latitude,longitude,district,label,elevation,slope,aspect,curvature,distance_to_drainage
27.206079846565824,88.2612760021949,West Sikkim,0,989.3910522460938,43.02434158325195,76.05976867675781,-0.3140617311000824,120.22258900738453
27.209479370608996,88.34504092053602,West Sikkim,0,1060.8876953125,20.414180755615234,269.148193359375,-0.2712181806564331,705.8467569012479
27.229514520653876,88.35319572893616,West Sikkim,0,1912.0745849609375,45.67185974121094,156.87921142578125,0.3394462764263153,691.2414513924261
27.096862221308005,88.24179501456341,West Sikkim,0,723.0385131835938,28.20065689086914,353.48046875,-0.7971574664115906,480.8903560295381
27.263954650950627,88.18448630594173,West Sikkim,0,1045.1817626953125,32.50425338745117,3.3983654975891113,-0.827581524848938,145.79130384196088
27.307792030669034,88.31802413695075,West Sikkim,0,983.781494140625,18.69937515258789,309.6999816894531,-0.18640685081481934,351.11195479568335
27.15156907497184,88.25857000448755,West Sikkim,0,1391.7135009765625,26.327848434448242,122.22605895996094,0.8863335251808167,821.104078441207
27.17253455485076,88.34321984199086,West Sikkim,0,792.0284423828125,36.79167175292969,221.2151336669922,0.8261314034461975,58.31652153678436
27.130000730723925,88.30437141873702,West Sikkim,0,433.6011657714844,43.568294525146484,199.080078125,0.11660658568143845,157.02203972719624
27.149797141784806,88.31918507925235,West Sikkim,0,1354.9180908203125,32.71552276611328,192.99505615234375,0.4431667625904083,612.3234761362357
27.25003865764352,88.15096495844196,West Sikkim,0,1796.554443359375,25.194019317626953,351.0911865234375,0.2988137900829315,351.11195479568335
27.134848009276794,88.24277530542425,West Sikkim,0,1027.5399169921875,34.527706146240234,75.62694549560547,-0.16448254883289337,65.19985318379017
27.24026013597227,88.26141934873688,West Sikkim,0,1423.488037109375,19.77549171447754,300.5044860839844,0.3537753224372864,247.41604700322935
27.256967755472424,88.13118060877702,West Sikkim,0,1579.25244140625,10.389272689819336,32.46504592895508,1.0730419158935547,82.47201566774314
27.25306192538577,88.28515239221504,West Sikkim,0,1346.07666015625,29.301496505737305,86.85855102539062,0.03583697974681854,886.8138802532027
27.275006884961474,88.11839433255793,West Sikkim,0,1846.54248046875,34.025108337402344,145.98294067382812,1.6757808923721313,586.7986786541115
27.146798215236526,88.31941838980747,West Sikkim,0,1179.07373046875,26.840543746948242,168.36537170410156,-0.03925412893295288,380.1772074656567
27.13537192416288,88.11789851875508,West Sikkim,0,1766.558349609375,29.548059463500977,228.0811004638672,0.423525333404541,408.2156507574905
27.31386149295311,88.2776266485141,West Sikkim,0,938.744384765625,44.77306365966797,106.22209930419922,0.8146595358848572,297.3570812809173
27.218087287257067,88.30518207465772,West Sikkim,0,687.7616577148438,31.97036361694336,65.89403533935547,0.9720063209533691,412.36007833871565
27.183870749903626,88.10841512619976,West Sikkim,0,2729.365966796875,40.82167053222656,255.1324005126953,-1.2696858644485474,424.5506851483841
27.37082755344741,88.30554354440169,West Sikkim,0,1596.3878173828125,51.37773132324219,172.89442443847656,2.151625871658325,320.740868452314
27.21438109219366,88.1968020870376,West Sikkim,0,2003.9757080078125,36.976051330566406,54.67315673828125,0.7144423723220825,29.15826076839218
27.168519219166665,88.2314369340123,West Sikkim,0,1224.5743408203125,33.8111686706543,58.938011169433594,1.687669038772583,615.0941847487371
27.137711364722445,88.17357984470274,West Sikkim,0,826.6630249023438,27.719772338867188,39.59437561035156,-0.08494053781032562,293.03689405055025
27.320739234590757,88.20064732539012,West Sikkim,0,1541.737060546875,42.45180130004883,201.56976318359375,-0.2330552339553833,480.8903560295381
27.151183247759036,88.18893014297066,West Sikkim,0,1145.0885009765625,34.702415466308594,67.35530090332031,2.1393070220947266,351.11195479568335
27.158429874745657,88.15332616225533,West Sikkim,0,1392.1746826171875,32.24954605102539,145.40196228027344,-0.7269910573959351,130.39970636758034
27.275796200379126,88.27425894146427,West Sikkim,0,703.575439453125,35.944610595703125,40.16762161254883,1.1242704391479492,227.73329671633672
27.257057277041167,88.27205531924226,West Sikkim,0,1345.0966796875,14.847898483276367,280.6142883300781,-0.23121744394302368,730.7039204846151
27.2497057950014,88.17360610033154,West Sikkim,0,1603.4014892578125,32.956336975097656,61.06991195678711,0.7544431090354919,383.5170421109049
27.237933967620727,88.22918380202029,West Sikkim,0,1938.122802734375,36.25893020629883,32.63320541381836,0.1474829614162445,1030.900195846789
27.23113567301571,88.28746857647191,West Sikkim,0,1264.9461669921875,34.67115783691406,105.6636962890625,2.1430399417877197,116.63304307356871
27.160280088983455,88.31596874075468,West Sikkim,0,1172.6600341796875,29.005205154418945,312.052978515625,0.32572025060653687,931.6965485764919
27.109344691228184,88.30104265448506,West Sikkim,0,446.11474609375,26.447206497192383,332.4330749511719,-0.7169262766838074,130.39970636758034
27.368312894506513,88.28837675900013,West Sikkim,0,1654.5355224609375,34.758731842041016,62.88861083984375,0.12646318972110748,65.19985318379017
27.276731257944625,88.20177194754399,West Sikkim,0,1276.412353515625,14.789348602294922,280.43731689453125,0.9054580330848694,164.94403133548627
27.143421729732957,88.36260294495439,West Sikkim,0,969.303955078125,19.368043899536133,330.3990173339844,2.421393871307373,212.27534257419205
27.11563961314323,88.20694055662696,West Sikkim,0,904.7606811523438,32.97015380859375,108.83306121826172,-1.9593753814697266,320.740868452314
27.401846406107552,88.30800629265934,West Sikkim,0,1921.1849365234375,32.29842758178711,258.254638671875,0.7980332374572754,509.2271321978585
27.212692763846295,88.25971347131807,West Sikkim,0,1054.4827880859375,33.13017654418945,238.0451202392578,0.19664394855499268,174.94956461035306
27.153182368199626,88.31564666608375,West Sikkim,0,1348.4525146484375,28.683198928833008,310.6329650878906,0.9564568400382996,991.380866125334
27.22903961181352,88.35303503440201,West Sikkim,0,1850.539794921875,53.174922943115234,166.8876190185547,1.0435223579406738,636.8260277225762
27.205492289465273,88.24476874533407,West Sikkim,0,1553.8148193359375,36.72164535522461,355.4073791503906,-0.16163970530033112,601.1129450369226
27.305000045136715,88.26473651793617,West Sikkim,0,1475.10986328125,13.94048023223877,18.581626892089844,-0.4090240001678467,105.13160430378801
27.12245378573356,88.18638017752284,West Sikkim,0,1232.6229248046875,27.48009490966797,315.233642578125,0.6794094443321228,441.2445525642225
27.247559872337384,88.2884251608717,West Sikkim,0,1235.924072265625,29.302968978881836,188.46551513671875,-1.4435008764266968,485.2901764690933
27.168999056875744,88.07619772576675,West Sikkim,0,2298.389404296875,22.37305450439453,40.20814514160156,-1.1766475439071655,371.12407050484404
27.38385109000053,88.32253416494994,West Sikkim,0,1392.7318115234375,12.372713088989258,144.31036376953125,-0.30880680680274963,212.27534257419205
27.132439224278034,88.11294038641425,West Sikkim,0,1422.9774169921875,33.543365478515625,248.8505401611328,-0.9355519413948059,29.15826076839218
27.101768335175315,88.35681876570986,West Sikkim,0,329.0642395019531,35.78668975830078,228.87582397460938,1.7491275072097778,123.70802350161468
27.10905349777453,88.3155633892644,West Sikkim,0,419.12213134765625,24.131101608276367,6.065843105316162,1.237940788269043,249.128289212088
27.3556974594158,88.29201899255051,West Sikkim,0,2017.5986328125,28.80873680114746,29.31694221496582,0.2533283829689026,877.1743126591148
27.095957601721903,88.36222199519102,West Sikkim,0,239.02488708496094,3.640530824661255,178.57801818847656,-0.525881826877594,29.15826076839218
27.240186416560313,88.31972841672324,West Sikkim,0,1382.5010986328125,17.20330810546875,333.0657043457031,0.023029854521155357,417.4827601981901
27.160159993109314,88.16204487999671,West Sikkim,0,1162.404052734375,27.516948699951172,241.7501678466797,0.6496601104736328,123.70802350161468
27.28596466879,88.22463623482243,West Sikkim,0,1393.1781005859375,10.041579246520996,163.6685791015625,1.2358589172363281,82.47201566774314
27.33111459593509,88.23739121074617,West Sikkim,0,1207.821533203125,21.02958106994629,45.933231353759766,-0.26857635378837585,461.03258318625336
27.155243767048844,88.29259278777195,West Sikkim,0,377.23724365234375,33.760990142822266,301.3861083984375,-1.6798584461212158,0.0
27.10472319501193,88.22034724971137,West Sikkim,0,915.0863037109375,27.776031494140625,10.807449340820312,1.173689842224121,412.36007833871565
27.17530866018728,88.25927956955624,West Sikkim,0,925.1115112304688,30.428939819335938,116.69656372070312,-1.212671160697937,29.15826076839218
27.38590312470632,88.31586827423361,West Sikkim,0,1414.2994384765625,28.129003524780273,240.581787109375,1.6424708366394043,186.70396624747931
27.128965482889644,88.25434361783064,West Sikkim,0,574.8994750976562,39.286956787109375,147.33535766601562,-0.3608967661857605,406.1275774695512
27.178739617331992,88.27152197582413,West Sikkim,0,929.1143188476562,26.19060516357422,169.07150268554688,-0.6324307918548584,275.0784819325981
27.154819523914995,88.11494804667409,West Sikkim,0,2619.824951171875,28.005647659301758,178.3341522216797,1.0745924711227417,647.4184553451627
27.254279062157714,88.1957146236372,West Sikkim,0,1631.958740234375,24.24552345275879,345.58740234375,-1.0677869319915771,547.8339824949326
27.261360636854786,88.23616648412468,West Sikkim,0,1168.146728515625,30.072839736938477,56.992042541503906,1.6652134656906128,297.3570812809173
27.20204639903237,88.33817233633752,West Sikkim,0,848.7445068359375,34.39269256591797,212.9468536376953,-1.6399295330047607,474.66209594294867
27.136722940344256,88.33629988503081,West Sikkim,0,1328.4638671875,24.165834426879883,224.18177795410156,-1.985391616821289,851.6009381717691
27.13575503736135,88.29183340725601,West Sikkim,0,786.3035278320312,21.016225814819336,219.95713806152344,0.7661446928977966,908.1288707592286
27.319884844634323,88.15066457894005,West Sikkim,0,1980.188720703125,19.44589614868164,35.757713317871094,-0.22481387853622437,354.72555210128104
27.25578399025099,88.26589993151326,West Sikkim,0,1116.6253662109375,27.736160278320312,265.0225830078125,-0.4502595067024231,184.41303327450134
27.265693599840297,88.12515830791735,West Sikkim,0,1377.0938720703125,12.93079662322998,39.78839874267578,-0.9352647662162781,29.15826076839218
27.32481790918076,88.15429027889643,West Sikkim,0,1522.60400390625,30.79124641418457,56.60872268676758,-1.561292052268982,29.15826076839218
27.249382638861764,88.33100190252163,West Sikkim,0,986.2103881835938,23.820823669433594,253.24720764160156,-0.8137406706809998,29.15826076839218
27.161599139725702,88.36427058589003,West Sikkim,0,1290.176025390625,19.207740783691406,161.3202667236328,-1.0124233961105347,309.95656361374915
27.122637934604327,88.12958612789902,West Sikkim,0,1080.1065673828125,16.8150634765625,150.1748809814453,-1.38678777217865,105.13160430378801
27.147175560205287,88.21302408080926,West Sikkim,0,831.6971435546875,8.430824279785156,173.86891174316406,2.031235933303833,145.79130384196088
27.280727504434658,88.25388749923661,West Sikkim,0,1158.8905029296875,17.975875854492188,243.7484588623047,-1.3300745487213135,498.256578424176
27.220272331648797,88.33543671963673,West Sikkim,0,974.1980590820312,35.4693489074707,236.39796447753906,-1.4503495693206787,233.26608614713743
27.16980991858928,88.16560567385207,West Sikkim,0,1354.9010009765625,26.985559463500977,252.81292724609375,-0.6436873078346252,287.1755640555846
27.233766704733025,88.1021495989674,West Sikkim,0,2735.55908203125,23.223739624023438,106.32412719726562,0.004364760592579842,578.7749505540111
27.243669760654882,88.24204932578851,West Sikkim,0,1163.0380859375,25.3406925201416,66.14158630371094,0.7490158677101135,116.63304307356871
27.213150322324367,88.22376919874525,West Sikkim,0,1452.2103271484375,21.687816619873047,293.150390625,-0.1586245894432068,222.06269817368786
27.13692780866269,88.0819371663569,West Sikkim,0,1876.1260986328125,32.20456314086914,178.65957641601562,-0.19394467771053314,174.94956461035306
27.330787397159295,88.27015234006865,West Sikkim,0,968.9236450195312,46.608665466308594,157.5186767578125,-1.1310902833938599,264.0392812160338
27.253142382671125,88.13975990142988,West Sikkim,0,1534.065673828125,15.252096176147461,29.12248992919922,-0.31670355796813965,297.3570812809173
27.230696889431574,88.3143000644363,West Sikkim,0,1063.58544921875,31.280536651611328,263.1620788574219,-0.6430555582046509,392.284278244487
27.177929857731606,88.15928817350944,West Sikkim,0,1486.79150390625,23.405967712402344,45.63449478149414,-0.5294569134712219,87.47478230517653
27.253221040235047,88.32476839834527,West Sikkim,0,933.4944458007812,30.203214645385742,153.4967041015625,0.4337911307811737,145.79130384196088
27.195948638954036,88.21751163134815,West Sikkim,0,1778.268310546875,28.669614791870117,219.04420471191406,-0.12387879192829132,485.2901764690933
27.25596871446126,88.32419930565149,West Sikkim,0,1073.4444580078125,35.07249069213867,226.23239135742188,-0.14099325239658356,420.52641721515204
27.244059267385783,88.29515749311581,West Sikkim,0,880.4904174804688,47.06218338012695,167.74002075195312,1.0350369215011597,297.3570812809173
27.301259129952744,88.24771294755571,West Sikkim,0,1927.713623046875,39.64228820800781,141.12966918945312,-0.8098927736282349,812.2551549391025
27.261452133576928,88.16883127744815,West Sikkim,0,1318.2530517578125,32.59803771972656,6.046597003936768,0.37103334069252014,437.3739115258827
27.378103234073357,88.36608695282924,West Sikkim,0,1804.1865234375,29.575366973876953,246.52554321289062,-0.2488487809896469,309.95656361374915
27.206318872593236,88.22780527223152,West Sikkim,0,1709.1246337890625,48.983001708984375,56.90319061279297,-0.5026366114616394,1018.454264395717
27.231129494950483,88.24420516360419,West Sikkim,0,1670.4979248046875,27.732431411743164,139.86666870117188,1.948176383972168,702.2239095913667
27.154158587676577,88.24383288974137,West Sikkim,0,1234.3402099609375,31.102642059326172,58.48675537109375,1.3654807806015015,287.1755640555846
27.272249947402674,88.22886375666047,West Sikkim,0,822.1810913085938,32.57292175292969,172.98333740234375,-0.6172833442687988,235.08141380687945
27.101838528232687,88.25044229692742,West Sikkim,0,627.3515625,32.0252799987793,249.78744506835938,-0.22530204057693481,262.4243469155296
27.323545934640894,88.19772783134565,West Sikkim,0,1765.5748291015625,45.6721305847168,181.23118591308594,0.05231969431042671,693.0839463125809
27.185536238559145,88.16170972408509,West Sikkim,0,1721.42822265625,17.365217208862305,199.1599884033203,-0.7480395436286926,496.54728838338445
27.183051544906533,88.26469810239846,West Sikkim,0,1467.6456298828125,25.515920639038086,215.71981811523438,-0.18690937757492065,495.690433062667
27.24053287624955,88.3370350830578,West Sikkim,0,1294.6732177734375,34.66279602050781,14.282946586608887,0.8384647369384766,233.26608614713743
